Author name,Cosine similarity
Ιωάννης Σταμέλος,0.8742535112146813
Ελευθέριος Αγγελής,0.867875498059633
Παναγιώτης Κατσαρός,0.847877904702336
Ιωάννης Βλαχάβας,0.8190335052046979
Αθηνά Βακάλη,0.8098278019157249
Νικόλαος Βασιλειάδης,0.7966284077087002
Κωνσταντίνος Κοτρόπουλος,0.7914203185200206
Ιωάννης Πήτας,0.7888438117623046
Δημήτριος Βράκας,0.7880657779403178
Γρηγόριος Τσουμάκας,0.7831698535581588
Χρήστος Ουζούνης,0.777123380720963
Νικόλαος Νικολαίδης,0.7766655926235053
Αναστάσιος Τέφας ,0.7759159872872389
Αναστάσιος Γούναρης ,0.7736822583231574
Νικόλαος Λάσκαρης,0.7714171541028036
Απόστολος Παπαδόπουλος,0.7687582576858234
Σταύρος Δημητριάδης,0.7550695116120283
Θρασύβουλος Κωνσταντίνος Τσιάτσος,0.7419444859384405
Νικόλαος Κονοφάος,0.704601977910335
Γεώργιος Παπαδημητρίου,0.6945084051101035
Αμαλία Μήλιου,0.6612746475908629
Νικόλαος Τσίτσας,0.6309800983495275
Νικόλαος Πλέρος,0.6134428339938527
