name,romanize name,School-Department,University,Rank,Apella_id,Scholar name
Ελευθέριος Αγγελής,Eleftherios Angelis,Πληροφορικής,ΑΠΘ,Καθηγητής,18588,Lefteris (Eleftherios) Angelis
Αθηνά Βακάλη,Athina Vakali,Πληροφορικής,ΑΠΘ,Καθηγητής,6097,Athena Vakali
Νικόλαος Βασιλειάδης,Nikolaos Vasileiadis,Πληροφορικής,ΑΠΘ,Καθηγητής,827,Nick Bassiliades
Ιωάννης Βλαχάβας,Ioannis Vlachavas,Πληροφορικής,ΑΠΘ,Καθηγητής,18860,Ioannis Vlahavas
Δημήτριος Βράκας,Dimitrios Vrakas,Πληροφορικής,ΑΠΘ,Επίκουρος Καθηγητής (Μόνιμος),20819,Dimitris Vrakas
Αναστάσιος Γούναρης ,Anastasios Gounaris ,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,21645,Anastasios Gounaris
Σταύρος Δημητριάδης,Stavros Dimitriadis,Πληροφορικής,ΑΠΘ,Καθηγητής,17453,Stavros Demetriadis
Παναγιώτης Κατσαρός,Panagiotis Katsaros,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,19323,Panagiotis Katsaros
Νικόλαος Κονοφάος,Nikolaos Konofaos,Πληροφορικής,ΑΠΘ, Καθηγητής,18174,Nikos Konofaos
Κωνσταντίνος Κοτρόπουλος,Konstantinos Kotropoulos,Πληροφορικής,ΑΠΘ,Καθηγητής,5986,Constantine Kotropoulos
Νικόλαος Λάσκαρης,Nikolaos Laskaris,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,5220,Nikos Laskaris
Αμαλία Μήλιου,Amalia Miliou,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,12326,Amalia Miliou
Νικόλαος Νικολαίδης,Nikolaos Nikolaidis,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,17238,Nikos Nikolaidis
Πέτρος Νικοπολιτίδης,Petros Nikopolitidis,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,6943,Petros Nicopolitidis
Χρήστος Ουζούνης,Christos Ouzounis,Πληροφορικής,ΑΠΘ,Καθηγητής,17407,Christos Α. Ouzounis
Γεώργιος Παπαδημητρίου,Georgios Papadimitriou,Πληροφορικής,ΑΠΘ,Καθηγητής,19912,Georgios Papadimitriou
Απόστολος Παπαδόπουλος,Apostolos Papadopoulos,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,5484,Apostolos N. Papadopoulos
Ιωάννης Πήτας,Ioannis Pitas,Πληροφορικής,ΑΠΘ,Καθηγητής,1096,I. Pitas
Νικόλαος Πλέρος,Nikolaos Pleros,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής ,14111,Nikos Pleros
Διονύσιος Πολίτης,Dionysios Politis,Πληροφορικής,ΑΠΘ,Επίκουρος Καθηγητής (Μόνιμος),13928,Unknown
Ιωάννης Σταμέλος,Ioannis Stamelos,Πληροφορικής,ΑΠΘ,Καθηγητής,10452,IOANNIS STAMELOS
Αναστάσιος Τέφας ,Anastasios Tefas ,Πληροφορικής ,ΑΠΘ,Αναπληρωτής Καθηγητής,15316,Anastasios Tefas
Θρασύβουλος Κωνσταντίνος Τσιάτσος,Thrasyvoulos Konstantinos Tsiatsos,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,10379,Thrasyvoulos Tsiatsos
Νικόλαος Τσίτσας,Nikolaos Tsitsas,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,2482,Nikolaos L. Tsitsas
Γρηγόριος Τσουμάκας,Grigorios Tsoumakas,Πληροφορικής,ΑΠΘ,Αναπληρωτής Καθηγητής,19915,Grigorios Tsoumakas
