name,romanize name,School-Department,University,Rank,Apella_id,Scholar name,Scholar id
Νικόλαος Ζαράνης,Nikolaos Zaranis,Παιδαγωγικό Προσχολικής Εκπαίδευσης,uoc, Καθηγητής,18135,,
Χρήστος Ζαρολιάγκης,Christos Zaroliagkis,Μηχ. Η/Υ & Πληροφορικής,upatras,Καθηγητής,18315,,
Απόστολος Ζάρρας,Apostolos Zarras,Μηχανικών Ηλεκτρονικών Υπολογιστών & Πληροφορικής,uoi,Αναπληρωτής Καθηγητής,1150,,
Μιχαήλ Ζερβάκης,Michail Zervakis,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,tuc,Καθηγητής,10147,,
Μιχάλης Ζέρβας,Michalis Zervas,Optoelectronics Research Centre,University of Southampton,Καθηγητής,1067,,
Βασίλειος Ζησιμόπουλος,Vasileios Zisimopoulos,Πληροφορικής & Τηλεπικοινωνιών,uoa,Καθηγητής,9507,,
 Κυριάκος Ζωηρός, Kyriakos Zoiros,Ηλεκτρολόγων Μηχανικών & Μηχανικών Η/Υ,duth,Αναπληρωτής Καθηγητής,19606,,
Ιωάννης Θεοδωρίδης,Ioannis Theodoridis,Πληροφορικής,unipi,Καθηγητής,7814,,
Ιωάννης Θεοχάρης,Ioannis Theocharis,Ηλεκτρολόγων Μηχ και Μηχ Υπολογιστών,auth,Καθηγητής,7754,,
Θεοχάρης Θεοχάρης ,Theocharis Theocharis ,Πληροφορικής & Τηλεπικοινωνιών,uoa,Καθηγητής,8989,,
Δημήτριος Θηλυκός,Dimitrios Thilykos,Μαθηματικών,uoa,Καθηγητής,7623,,
Κλεάνθης Θραμπουλίδης,Kleanthis Thrampoulidis,Ηλεκτρολόγων Μηχανικών & Τεχνολογίας Υπολογιστών,upatras,Καθηγητής,19589,,
Δημήτριος Ιακωβίδης,Dimitrios Iakovidis,Πληροφορικής με Έμφαση στη Βιοϊατρική,uth, Καθηγητής,4686,,
Δημήτριος Ιωαννίδης,Dimitrios Ioannidis,Οικονομικών Επιστημών,uom,Καθηγητής,19906,,
Ιωάννης Ιωαννίδης,Ioannis Ioannidis,Πληροφορικής & Τηλεπικοινωνιών,uoa,Καθηγητής,19793,,
Θεοδώρα Ιωαννίδου,Theodora Ioannidou,Πολιτικών Μηχανικών,auth,Καθηγητής,4017,,
Εργίνα Καβαλλιεράτου,Ergina Kavallieratou,Μηχανικών Πληροφοριακών και Επικοινωνιακών Συστημάτων,aegean,Αναπληρωτής Καθηγητής,9365,,
Χρυσοβαλάντης Καβουσιανός ,Chrysovalantis Kavousianos ,Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,uoi,Καθηγητής,1320,,
Δημήτριος Καλλές,Dimitrios Kalles,θετικών Επιστημων και Τεχνολογίας,eap,Καθηγητής,19008,,
Παναγιώτης Καλνής,Panagiotis Kalnis,Επιστήμης Υπολογιστών,King Abdullah University of Science & Technology,Καθηγητής,1946,,
Αχιλλέας Καμέας,Achilleas Kameas,θετικών Επιστημων και Τεχνολογίας,eap, Καθηγητής,1858,,
Γεωργιος     Καμπουρακης ,Georgios     Kampourakis ,Μηχανικων  Πληροφοριακων Και Επικοινωνιακων Συστηματων,aegean,Καθηγητής,18554,,
Αιμίλιος-Βασίλειος  Καμπουρόπουλος ,Aimilios-Vasileios  Kampouropoulos ,Μουσικών Σπουδών,auth, Καθηγητής,19655,,
Ιωάννης Καραγιάννης,Ioannis Karagiannis,Μηχ. Η/Υ & Πληροφορικής,upatras, Καθηγητής,18311,,
Χαράλαμπος Καραγιαννίδης ,Charalampos Karagiannidis ,Παιδαγωγικό Είδικής Αγωγής,uth,Καθηγητής,7729,,
Γεώργιος Καραγιαννίδης ,Georgios Karagiannidis ,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,auth,Καθηγητής,19446,,
Κωνσταντίνος Καραθανάσις,Konstantinos Karathanasis,School of Music,"University of Oklahoma, USA",Καθηγητής,1212,,
Γεωργία Κάραλη,Georgia Karali,Μαθηματικών & Εφαρμοσμένων Μαθηματικών,uoc,Καθηγητής,11144,,
Γεώργιος Καραμπάτης,Georgios Karampatis, Information Systems,University of Maryland Baltimore County (UMBC),Αναπληρωτής Καθηγητής,6153,,
Νικόλαος Καραμπετάκης,Nikolaos Karampetakis,Μαθηματικών,auth,Καθηγητής,4693,,
Ιωάννης  Καραφυλλίδης ,Ioannis  Karafyllidis ,Ηλεκτρολόγων Μηχ. & Μηχ. Υπολογιστών ,duth,Καθηγητής,18658,,
Νικόλαος Καραχάλιος,Nikolaos Karachalios,Μαθηματικών,aegean,Καθηγητής,19233,,
Γεώργιος Καρύπης,Georgios Karypis,Computer Science and Engineering,University of Minnesota,Καθηγητής,7274,,
Ελπίδα Κεραυνού - Παπαηλιού,Elpida Keravnou - Papailiou, Πληροφορικής,Cyprus University of Technology,Καθηγητής,4473,,
Αθανάσιος Κεχαγιάς,Athanasios Kechagias,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,auth,Αναπληρωτής Καθηγητής,17977,,
Κωνσταντίνος Κλουκίνας,Konstantinos Kloukinas, Μicroelectronics engineer,CERN the European Organization for Nuclear Research,Κύριος Ερευνητής,5310,,
Χριστόφορος Κοζυράκης,Christoforos Kozyrakis, Electrical Engineering and Computer Science,Stanford University,Καθηγητής,6966,,
Νεκτάριος Κοζύρης,Nektarios Kozyris,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,ntua,Καθηγητής,19471,,
Χρυσή Κοκολογιαννάκη,Chrysi Kokologiannaki,Μαθηματικών,upatras,Καθηγητής,19951,,
Στέφανος Κόλλιας ,Stefanos Kollias ,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,ntua,Καθηγητής,18205,,
Σταύρος Κολλιόπουλος,Stavros Kolliopoulos,Πληροφορικής και Τηλεπικοινωνιών,uoa,Καθηγητής,18495,,
Βασίλειος Κόμης,Vasileios Komis,Επιστημών της Εκπαίδευσης & της Αγωγής στην Προσχολική Ηλικία,upatras,Καθηγητής,4952,,
Λυσίμαχος-Παύλος Κόντης,Lysimachos-Pavlos Kontis,Μηχανικών Η.Υ. & Πληροφορικής,uoi,Καθηγητής,171,,
Αριστείδης Κοντογεώργης,Aristeidis Kontogeorgis,Μαθηματικών,uoa,Καθηγητής,18766,,
Κωνσταντίνος Κοντογιάννης,Konstantinos Kontogiannis,Ηλεκτρολόγων Μηχανικών & Μηχανικών Υπολογιστών,ntua,Αναπληρωτής Καθηγητής,18652,,
Δημήτριος Κουγιουμτζής,Dimitrios Kougioumtzis,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,auth,Καθηγητής,18580,,
Χρήστος Κουκουβίνος,Christos Koukouvinos,Εφαρμοσμένων Μαθηματικών & Φυσικών Επιστημών,ntua,Καθηγητής,5932,,
Εμμανουήλ Κουμπαράκης,Emmanouil Koumparakis,Πληροφορικής και Τηλεπικοινωννιών,uoa,Καθηγητής,9714,,
Γεώργιος Κουρουπέτρογλου ,Georgios Kouroupetroglou ,Πληροφορικής και Τηλεπικοινωνιών,uoa,Καθηγητής,18734,,
Κυριάκος Κουτουλάκος,Kyriakos Koutoulakos,Computer Science,University of Toronto,Καθηγητής,7124,,
Ευτύχιος Κουτρούλης,Eftychios Koutroulis,Ηλεκτρολόγων Μηχανικών & Μηχανικών Υπολογιστών,tuc,Αναπληρωτής Καθηγητής,18992,,
Διον.-Δημήτριος Κουτσουρής,Dion.-Dimitrios Koutsouris,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,ntua,Καθηγητής,155,,
Οδυσσέας Κουφοπαυλου ,Odysseas Koufopavlou ,Ηλεκτρολόγων Μηχ & Τεχνολογίας υπολογιστών,upass,Καθηγητής,17652,,
 Εμμανουήλ Κριεζής, Emmanouil Kriezis,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,auth,Καθηγητής,3707,,
Νικόλαος Κυρπίδης,Nikolaos Kyrpidis,Department of Energy ,Joint Genome Institute,Διευθυντής Ερευνών,7506,,
Ελισάβετ Κωνσταντίνου,Elisavet Konstantinou,Μηχανικών Πληροφοριακών και Επικοινωνιακών Συστημάτων,aegean,Επίκουρος Καθηγητής (Μόνιμος),5934,,
Παναγιώτης Κωνσταντόπουλος,Panagiotis Konstantopoulos,Πληροφορικης,aueb,Καθηγητής,18164,,
Χαράλαμπος Κωνσταντόπουλος,Charalampos Konstantopoulos,Πληροφορικης,unipi,Αναπληρωτής Καθηγητής,13839,,
Παναγιώτης  Κωττής,Panagiotis  Kottis,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,ntua,Καθηγητής,4033,,
Μιχαήλ Λαγουδάκης,Michail Lagoudakis,Ηλεκτρονικών Μηχ και Μηχ Υπολογιστών,tuc,Αναπληρωτής Καθηγητής,3647,,
Σπυρίδων-Γεράσιμος  Λάλης,Spyridon-Gerasimos  Lalis,Ηλεκτρολόγων Μηχανικών & Μηχανικών Υπολογιστών,uth,Καθηγητής,17837,,
Ανδρέας Λανίτης,Andreas Lanitis, Multimedia and Graphic Arts,Cyprus University of Technology,Αναπληρωτής Καθηγητής,8086,,
 Θεόδωρος Λαόπουλος, Theodoros Laopoulos,Φυσικής,auth,Καθηγητής,17535,,
Γεώργιος Λέπουρας,Georgios Lepouras,Πληροφορικής & Τηλεπικοινωνιών,uop,Καθηγητής,18491,,
Μιχαήλ  Λογοθέτης,Michail  Logothetis,Ηλεκτρολόγων Μηχ & Τεχνολογίας Υπολογιστών,upatras,Καθηγητής,8497,,
Εμμανουήλ Λουράκης,Emmanouil Lourakis,Ινστιτούτο Πληροφορικής,forth,Διευθυντής Ερευνών,18073,,
Μαλαματή Λούτα,Malamati Louta,Ηλεκτρολόγων Μηχανικών & Μηχανικών Υπολογιστών,uowm,Αναπληρωτής Καθηγητής,8334,,
Αριστείδης Λύκας,Aristeidis Lykas,Μηχανικών Ηλεκτρονικών Υπολογιστών  & Πληροφορικής,uoi,Καθηγητής,11212,,
Σπυρίδων Λυκοθανάσης,Spyridon Lykothanasis,Μηχανικών Ηλεκτρονικών Υπολογιστών  & Πληροφορικής,upatras,Καθηγητής,17284,,
Νίκος Μαγκλαβέρας,Nikos Magklaveras,Ιατρική,auth,Καθηγητής,18291,,
Εμμανουήλ Μάγκος,Emmanouil Magkos,Πληροφορικής,ionio,Αναπληρωτής Καθηγητής,17022,,
Γεώργιος Μακράκης,Georgios Makrakis,Μαθηματικών & Εφαρμοσμένων Μαθηματικών,uoc,Καθηγητής,17699,,
Γεώργιος Μακρής,Georgios Makris,Electrical Engineering,University of Texas at Dallas,Καθηγητής,9069,,
Νικόλαος Μαλεύρης,Nikolaos Malevris,Πληροφορικής,aueb,Καθηγητής,144,,
Νικόλαος Μαμουλής,Nikolaos Mamoulis,Μηχ Ηλεκτρονικών Υπολογιστών & Πληροφορικής,uoi, Καθηγητής,18640,,
Αικατερίνη Μανιά,Aikaterini Mania,Ηλεκτρονικών Μηχ και Μηχ Υπολογιστών,tuc,Αναπληρωτής Καθηγητής,10330,,
Ιωάννης Μανουσάκης,Ioannis Manousakis,Computer Science,"LRI, University Paris South, Orsay",Καθηγητής,11102,,
Ηλίας Μανωλάκος,Ilias Manolakos,Πληροφορικής & Τηλεπικοινωνιών,uoa,Καθηγητής,17276,,
Πέτρος Μαραγκός,Petros Maragkos,Ηλεκτρολόγων Μηχανικών & Μηχανικών Υπολογιστών,ntua,Καθηγητής,10326,,
Εμμανουήλ Μαραγκουδάκης,Emmanouil Maragkoudakis,Πληροφορικής,ionio,Καθηγητής,19548,,
Κωνσταντίνος Μαργαρίτης,Konstantinos Margaritis,Εφαρμοσμένης Πληροφορικής,uom,Καθηγητής,6934,,
Κωνσταντίνος Μαρκαντωνάκης,Konstantinos Markantonakis,Information Security Group,"Royal Holloway, University of London", Καθηγητής,3716,,
Ευάγγελος Μαρκάτος,Evangelos Markatos,Επιστήμης Υπολογιστών,uoc,Καθηγητής,4137,,
Κωνσταντίνος Μασσέλος,Konstantinos Masselos,Πληροφορικής και Τηλεπικοινωνιών,uop,Καθηγητής,3560,,
Ιωάννης Μαυρίδης,Ioannis Mavridis,Εφαρμοσμένης Πληροφορικής,uom,Καθηγητής,3176,,
Μάριος Μαυρονικόλας,Marios Mavronikolas, Πληροφορικής,University of Cyprus,Καθηγητής,1892,,
Βασίλειος Μεγαλοοικονόμου,Vasileios Megalooikonomou,Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,upatras,Καθηγητής,7710,,
Λάζαρος  Μεράκος,Lazaros  Merakos,Πληροφορικής & Τηλεπικοινωνιών,uoa,Καθηγητής,18649,,
Παναγιώτης Μεταξάς,Panagiotis Metaxas, Computer Science,Wellesley College,Professor,419,,
Ευάγγελος Μήλιος,Evangelos Milios, Computer Science,Dalhousie University,Καθηγητής,2289,,
Περικλής Μήτκας,Periklis Mitkas,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,auth,Καθηγητής,7874,,
Αναστάσιος Μικρόπουλος,Anastasios Mikropoulos,Παιδαγωγικό Δημοτικής Εκπαίδευσης,uoi,Καθηγητής,9865,,
Ανδρέας Μνιέστρης ,Andreas Mniestris ,Μουσικών Σπουδών,ionio,Αναπληρωτής Καθηγητής,3752,,
Παναγιώτα Μορφούλη,Panagiota Morfouli,school of Engineering and Management,Institut Polytechnique de Grenoble,Καθηγητής,5054,,
Κυριάκος Μουρατίδης,Kyriakos Mouratidis,Επιστήμης Υπολογιστών,Singapore Management University,Αναπληρωτής Καθηγητής,7843,,
Χαράλαμπος Μουρατίδης,Charalampos Mouratidis,"School of Computing, Engineering and Mathematics",University of Brighton,Καθηγητής,1072,,
Κωνσταντίνος Μουρλάς,Konstantinos Mourlas,Επικοινωνίας & Μέσων Μαζικής Ενημέρωσης,uoa,Αναπληρωτής Καθηγητής,19426,,
Ιωάννης Μουρτζόπουλος,Ioannis Mourtzopoulos,Ηλεκτρολόγων Μηχανικών & Τεχνολογίας Υπολογιστών,upatras,Καθηγητής,18243,,
Κωνσταντίνος Μουστάκας,Konstantinos Moustakas,Ηλεκτρολόγων Μηχανικών & Τεχνολογίας Υπολογιστών,upatras,Αναπληρωτής Καθηγητής,18850,,
Γεώργιος  Μουστακίδης,Georgios  Moustakidis,Ηλεκτρολόγων Μηχ. & Τεχνολογίας Υπολογιστών,upatras,Καθηγητής,9762,,
Αθανάσιος Μουχτάρης,Athanasios Mouchtaris,Επιστήμης Υπολογιστών,uoc,Αναπληρωτής Καθηγητής,19537,,
Παντελής Μπάγκος,Pantelis Bagkos,Πληροφορικής με Εφαρμογές στη Βιοϊατρική ,uth,Καθηγητής,18109,,
Στυλιανός Μπακαμίδης,Stylianos Bakamidis,Ινστιτούτο Επεξεργασίας του Λόγου,Ε.Κ. Αθηνά,Διευθυντής Ερευνών,17848,,
 Κωνσταντίνος Μπάλας, Konstantinos Balas,Ηλεκτρονικών Μηχ και Μηχ Υπολογιστών,tuc,Καθηγητής,19456,,
Ευριπίδης Μπάμπης,Evripidis Bampis,Computer Science,"Sorbonne Universités, Université Pierre et Marie Curie (Paris 6)",Καθηγητής,1861,,
Γεράσιμος Μπαρμπάτης,Gerasimos Barmpatis,Μαθηματικών,uoa,Καθηγητής,6742,,
Νικόλαος Μπέλλας ,Nikolaos Bellas ,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,uth, Καθηγητής,9811,,
Παναγιώτης Μπένος,Panagiotis Benos,Computational and Systems Biology,University of Pittsburgh,Καθηγητής,1128,,
Κων/νος Μπερμπερίδης,Kon/nos Bermperidis,Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,upatras,Καθηγητής,9995,,
Αντώνιος Μπικάκης,Antonios Bikakis, Information Studies,University College London,Αναπληρωτής Καθηγητής,5450,,
Άγγελος Μπίλας,Angelos Bilas,Επιστήμης Υπολογιστών,uoc,Καθηγητής,18041,,
Αλέξιος Μπίρμπας,Alexios Birmpas,Ηλεκτρ. Μηχ. και τεχν. Η/Υ,Παν/μιο Πατρών,Καθηγητής,19404,,
Κωνσταντίνος Μπλέκας,Konstantinos Blekas,Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,uoi,Αναπληρωτής Καθηγητής,8741,,
Σπυρίδων Μπλιώνας,Spyridon Blionas,Πληροφορικής & Τηλεπικοινωνιών,uop,Αναπληρωτής Καθηγητής,11178,,
Αντώνιος Μπόγρης,Antonios Bogris,Μηχανικών Πληροφορικής και Υπολογιστών Πανεπιστήμιο Δυτικής Αττικής  (Μηχανικών Πληροφορικής Τ.Ε.),uniwa,Καθηγητής,18905,,
Αντώνιος  Μπουκουβαλας,Antonios  Boukouvalas,Πληροφορικής & Τηλεπικοινωνιών,uop,Καθηγητής,19242,,
Χρήστος Μπούρας ,Christos Bouras ,Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,upatras,Καθηγητής,9829,,
Νικόλαος Μπουρμπάκης,Nikolaos Bourmpakis,Informatics and Technology,Wright State University,Καθηγητής,2334,,
Ιωάννης Μπούταλης,Ioannis Boutalis,Ηλεκτρολόγων Μηχανικών & Μηχανικών Η/Υ,duth,Καθηγητής,19667,,
Ματτίας Μπούχερ,Mattias Boucher,Ηλεκτρονικών Μηχανικών & Μηχανικών Υπολογιστών,tuc,Αναπληρωτής Καθηγητής,6511,,
Παύλος Μωραϊτης,Pavlos Moraitis,Mathematics and Computer Science,Paris Descartes University/Laboratory of Informatics Paris Descartes (LIPADE),Καθηγητής,3395,,
Κωνσταντίνα Νικήτα,Konstantina Nikita,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,ntua,Καθηγητής,10889,,
Μαρία Νικολαϊδη,Maria Nikolaidi,Πληροφορικής και Τηλεματικής,hua,Καθηγητής,19523,,
 Σπυρίδων Νικολαϊδης, Spyridon Nikolaidis,Φυσικής,auth,Καθηγητής,18160,,
Ιωάννης Νικολαϊδης,Ioannis Nikolaidis,Computing Science,University of Alberta,Professor,7285,,
Σωτήριος Νικολετσέας,Sotirios Nikoletseas,Μηχ. Η/Υ & Πληροφορικής,upatras,Καθηγητής,19750,,
Δημήτριος Νικολόπουλος,Dimitrios Nikolopoulos,"School of Electronics, Electrical Engineering and Computer Science",Virginia Polytechnic Inst.and State Univ.,Καθηγητής,9012,,
Χρήστος Νικολόπουλος,Christos Nikolopoulos,Μαθηματικών,aegean,Αναπληρωτής Καθηγητής,6112,,
Σταύρος Νικολόπουλος,Stavros Nikolopoulos,Μηχ. Η/Υ & Πληροφορικής,uoi,Καθηγητής,8631,,
 Δημήτριος Νικολός, Dimitrios Nikolos,Μηχ. Η/Υ & Πληροφορικής,upatras,Καθηγητής,18928,,
Χριστόφορος Νίκου,Christoforos Nikou,Μηχανικών Ηλεκτρονικών Υπολογιστών & Πληροφορικής,uoi, Καθηγητής,1690,,
Αθανάσιος Νταραντούμης,Athanasios Ntarantoumis,Πολιτισμικής Τεχνολογίας και Επικοινωνίας,aegean, Καθηγητής,18062,,
Αναστάσιος Ντελόπουλος,Anastasios Ntelopoulos,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,auth,Καθηγητής,18211,,
Ειρήνη Ντούτση,Eirini Ntoutsi,Faculty of Electrical Engineering and Computer Science,"Leibniz University Hannover, Germany",Αναπληρωτής καθηγητής,27772,,
Θωμάς Ξένος,Thomas Xenos,Ηλεκτρολόγων Μηχ & Μηχ Υπολογιστών,auth,Καθηγητής,9959,,
Κώστας Ξυδέας,Kostas Xydeas,Electrical Engineering,Lancaster University,Professor,10238,,
Στυλιανός Ξυνόγαλος,Stylianos Xynogalos,Εφαρμοσμένης Πληροφορικής,uom,Αναπληρωτής Καθηγητής,23170,,
Αναστάσιος  Οικονομίδης,Anastasios  Oikonomidis,Οικονομικών Επιστημών,uom,Καθηγητής,19652,,
Γεώργιος Οικονόμου,Georgios Oikonomou,Φυσικής,upatras,Καθηγητής,18334,,
Πολυξένη Παγγέ - Λέκκα,Polyxeni Pange - Lekka,Παιδαγωγικό Νηπιαγωγών,uoi,Καθηγητής,9339,,
Αριστείδης Παγουρτζής,Aristeidis Pagourtzis,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,ntua,Καθηγητής,11423,,
Λεωνίδας Παληός,Leonidas Palios,Μηχ. Η/Υ & Πληροφορικής,uoi,Καθηγητής,10841,,
Γεώργιος Παλιούρας,Georgios Paliouras,Ιντστιτούτο Πληροφορικής και Τηλεπικοινωνιών,demokritos,Διευθυντής Ερευνών,17659,,
Γιώργος Πάλλης,Giorgos Pallis,Πληροφορικής,University of Cyprus,Αναπληρωτής Καθηγητής,21434,,
